20231219.000000,143126.000000,20231208.000000,91500.000000,FIMTXN*1.TF,30.000000,17465.000000,17470.000000,17411.000000,17421.000000,25652.000000,11.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17446.681380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,94500.000000,FIMTXN*1.TF,30.000000,17422.000000,17428.000000,17385.000000,17407.000000,24093.000000,12.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17397.815325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,101500.000000,FIMTXN*1.TF,30.000000,17408.000000,17440.000000,17405.000000,17427.000000,13891.000000,13.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17382.880568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,104500.000000,FIMTXN*1.TF,30.000000,17426.000000,17432.000000,17398.000000,17419.000000,8542.000000,14.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17400.805478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,111500.000000,FIMTXN*1.TF,30.000000,17420.000000,17430.000000,17402.000000,17405.000000,5159.000000,15.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17394.478953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,114500.000000,FIMTXN*1.TF,30.000000,17404.000000,17419.000000,17400.000000,17401.000000,3837.000000,16.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17377.573057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,121500.000000,FIMTXN*1.TF,30.000000,17401.000000,17407.000000,17388.000000,17392.000000,7123.000000,17.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17374.462723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,124500.000000,FIMTXN*1.TF,30.000000,17392.000000,17396.000000,17384.000000,17390.000000,5314.000000,18.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17365.036982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,131500.000000,FIMTXN*1.TF,30.000000,17390.000000,17391.000000,17363.000000,17374.000000,12397.000000,19.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17362.969532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,150000.000000,FIMTXN*1.TF,30.000000,17372.000000,17381.000000,17364.000000,17376.000000,2967.000000,20.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17344.033898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,153000.000000,FIMTXN*1.TF,30.000000,17376.000000,17382.000000,17371.000000,17377.000000,1064.000000,21.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17348.118878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,160000.000000,FIMTXN*1.TF,30.000000,17379.000000,17381.000000,17370.000000,17377.000000,1353.000000,22.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17351.145816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,163000.000000,FIMTXN*1.TF,30.000000,17377.000000,17394.000000,17376.000000,17392.000000,2151.000000,23.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17349.081136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,170000.000000,FIMTXN*1.TF,30.000000,17393.000000,17411.000000,17391.000000,17406.000000,3201.000000,24.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17365.114628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,173000.000000,FIMTXN*1.TF,30.000000,17406.000000,17409.000000,17402.000000,17403.000000,1100.000000,25.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17378.210480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,180000.000000,FIMTXN*1.TF,30.000000,17404.000000,17411.000000,17403.000000,17409.000000,1227.000000,26.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17376.101358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,183000.000000,FIMTXN*1.TF,30.000000,17408.000000,17415.000000,17405.000000,17406.000000,1303.000000,27.000000,20231219.000000,143126.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17380.212605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,190000.000000,FIMTXN*1.TF,30.000000,17405.000000,17409.000000,17394.000000,17395.000000,1839.000000,28.000000,20231219.000000,143126.000000,1.000000,-17400.972222,3.000000,0.000000,17400.972222,-17400.972222,0.000000,0.000000,17407.986111,0.000000,17377.142971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-28_0_0_-1_,1_3_16_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-28_-1_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,193000.000000,FIMTXN*1.TF,30.000000,17397.000000,17401.000000,17381.000000,17386.000000,2429.000000,29.000000,20231219.000000,143126.000000,1.000000,-17400.972222,3.000000,0.000000,17400.972222,-17400.972222,0.000000,0.000000,17407.986111,0.000000,17368.659299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000517,0.000517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,200000.000000,FIMTXN*1.TF,30.000000,17387.000000,17397.000000,17377.000000,17397.000000,2790.000000,30.000000,20231219.000000,143126.000000,1.000000,-17400.972222,3.000000,0.000000,17400.972222,-17400.972222,0.000000,17381.000000,17407.986111,0.000000,17358.120557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000115,-0.000115,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-30_0_0_-1_,1_3_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-30_-1_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,203000.000000,FIMTXN*1.TF,30.000000,17397.000000,17398.000000,17390.000000,17392.000000,1374.000000,31.000000,20231219.000000,143126.000000,1.000000,-17400.972222,3.000000,0.000000,17400.972222,-17400.972222,0.000000,17381.000000,17407.986111,0.000000,17368.242498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000172,0.000172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,210000.000000,FIMTXN*1.TF,30.000000,17394.000000,17402.000000,17383.000000,17398.000000,2233.000000,32.000000,20231219.000000,143126.000000,1.000000,-17400.972222,3.000000,0.000000,17400.972222,-17400.972222,0.000000,17381.000000,17407.986111,0.000000,17365.049917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000173,-0.000173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,213000.000000,FIMTXN*1.TF,30.000000,17400.000000,17406.000000,17351.000000,17362.000000,14639.000000,33.000000,20231219.000000,143126.000000,1.000000,-17399.369565,3.000000,0.000000,17399.369565,-17399.369565,0.000000,17381.000000,17400.684783,0.000000,17371.141307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001896,0.001896,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-33_0_0_-1_,1_3_16_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-33_-1_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,220000.000000,FIMTXN*1.TF,30.000000,17363.000000,17374.000000,17336.000000,17349.000000,10099.000000,34.000000,20231219.000000,143126.000000,1.000000,-17399.369565,3.000000,0.000000,17399.369565,-17399.369565,0.000000,17381.000000,17400.684783,0.000000,17330.667188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002645,0.002645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,223000.000000,FIMTXN*1.TF,30.000000,17349.000000,17374.000000,17335.000000,17354.000000,9697.000000,35.000000,20231219.000000,143126.000000,1.000000,-17399.369565,3.000000,0.000000,17399.369565,-17399.369565,0.000000,17381.000000,17400.684783,0.000000,17315.992252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002357,0.002357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,230000.000000,FIMTXN*1.TF,30.000000,17354.000000,17394.000000,17354.000000,17390.000000,8585.000000,36.000000,20231219.000000,143126.000000,1.000000,-17399.369565,3.000000,0.000000,17399.369565,-17399.369565,0.000000,17381.000000,17400.684783,0.000000,17321.080236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000282,0.000282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231208.000000,233000.000000,FIMTXN*1.TF,30.000000,17390.000000,17408.000000,17369.000000,17407.000000,6468.000000,37.000000,20231219.000000,143126.000000,1.000000,-17399.369565,3.000000,0.000000,17399.369565,-17399.369565,0.000000,17381.000000,17400.684783,0.000000,17356.066224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000695,-0.000695,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-37_0_0_-1_,1_3_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-37_-1_0_0_0_0 
20231219.000000,143126.000000,20231209.000000,0.000000,FIMTXN*1.TF,30.000000,17407.000000,17410.000000,17373.000000,17384.000000,5535.000000,38.000000,20231219.000000,143126.000000,1.000000,-17394.092593,3.000000,0.000000,17394.092593,-17394.092593,0.000000,17381.000000,17401.046296,0.000000,17373.133860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000626,0.000626,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-38_0_0_-1_,1_3_16_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-38_-1_0_0_0_0 
20231219.000000,143126.000000,20231209.000000,3000.000000,FIMTXN*1.TF,30.000000,17384.000000,17386.000000,17369.000000,17375.000000,2271.000000,39.000000,20231219.000000,143126.000000,1.000000,-17394.092593,3.000000,-0.893002,17394.092593,-17394.092593,0.000000,17381.000000,17401.046296,0.000000,17348.235650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001144,0.001144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-39_0_0_-1_,1_3_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-39_-1_0_0_0_0 
20231219.000000,143126.000000,20231209.000000,10000.000000,FIMTXN*1.TF,30.000000,17374.000000,17384.000000,17353.000000,17383.000000,3344.000000,40.000000,20231219.000000,143126.000000,1.000000,-17394.092593,3.000000,-0.547284,17394.092593,-17394.092593,0.000000,17381.000000,17401.046296,0.000000,17338.260411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001144,0.000683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231219.000000,143126.000000,20231209.000000,13000.000000,FIMTXN*1.TF,30.000000,17383.000000,17386.000000,17376.000000,17382.000000,1176.000000,41.000000,20231219.000000,143126.000000,1.000000,-17394.092593,3.000000,-0.581359,17394.092593,-17394.092593,0.000000,17381.000000,17401.046296,0.000000,17347.733623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001144,0.000741,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-41_0_0_-1_,1_3_18_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-41_-1_0_0_0_0 
20231219.000000,143126.000000,20231209.000000,20000.000000,FIMTXN*1.TF,30.000000,17383.000000,17398.000000,17381.000000,17397.000000,1370.000000,42.000000,20231219.000000,143126.000000,1.000000,-17394.092593,3.000000,0.140237,17394.092593,-17394.092593,0.000000,17381.000000,17401.046296,0.000000,17347.953576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001144,-0.000122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
